source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Endothelial,OPC,Col4a2,ITGA9_ITGB1,0.254002328072369,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col4a2,ITGA9_ITGB1,0.0731248040587041,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,OPC,Col4a2,ITGA9_ITGB1,0.121368210254559,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Col4a2,ITGA9_ITGB1,0.131210778979325,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Col4a2,ITGA9_ITGB1,0.0454131160432713,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a2,ITGA9_ITGB1,0.266394804384748,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a2,ITGA9_ITGB1,0.281751325183208,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a2,ITGA9_ITGB1,0.052035074394225,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a2,ITGA9_ITGB1,0.196637467102875,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a2,ITGA9_ITGB1,0.0536710456386915,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a2,ITGA9_ITGB1,0.0903308269184149,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a2,ITGA9_ITGB1,0.0979369259463124,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col4a2,ITGA9_ITGB1,0.0330686123125894,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a2,ITGA9_ITGB1,0.207007811570074,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a2,ITGA9_ITGB1,0.219967415464455,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a2,ITGA9_ITGB1,0.0379621283194376,0,COL4A2_ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a3,ITGA9_ITGB1,0.0817919440432228,0,COL4A3_ITGA9_ITGB1,Col4a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a3,ITGA9_ITGB1,0.0770375137176399,0,COL4A3_ITGA9_ITGB1,Col4a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a3,ITGA9_ITGB1,0.0566064087733506,0,COL4A3_ITGA9_ITGB1,Col4a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Microglia,Col4a5,ITGA9_ITGB1,0.0701409390445291,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col4a5,ITGA9_ITGB1,0.0721565376224403,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Col4a5,ITGA9_ITGB1,0.0775692603862064,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a5,ITGA9_ITGB1,0.226991357019772,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a5,ITGA9_ITGB1,0.21462845422057,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,OPC,Col4a5,ITGA9_ITGB1,0.0660150708339322,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col4a5,ITGA9_ITGB1,0.0679207670900739,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Col4a5,ITGA9_ITGB1,0.073040762237962,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a5,ITGA9_ITGB1,0.215780184382911,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a5,ITGA9_ITGB1,0.203866852594821,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,SMC,Col4a5,ITGA9_ITGB1,0.0483540761327375,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a5,ITGA9_ITGB1,0.0497771135894918,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a5,ITGA9_ITGB1,0.0536080687521888,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a5,ITGA9_ITGB1,0.165136696713805,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a5,ITGA9_ITGB1,0.155465122839351,0,COL4A5_ITGA9_ITGB1,Col4a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Col4a6,ITGA9_ITGB1,0.0810184131842381,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Col4a6,ITGA9_ITGB1,0.0736761192582465,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Col4a6,ITGA9_ITGB1,0.0763052103091948,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Col4a6,ITGA9_ITGB1,0.0693578135458541,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a6,ITGA9_ITGB1,0.0560565237440341,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a6,ITGA9_ITGB1,0.0508512253987412,0,COL4A6_ITGA9_ITGB1,Col4a6  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Col6a5,ITGA9_ITGB1,0.0825683356139776,0,COL6A5_ITGA9_ITGB1,Col6a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Col6a5,ITGA9_ITGB1,0.0777725974911371,0,COL6A5_ITGA9_ITGB1,Col6a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col6a5,ITGA9_ITGB1,0.0571586143602265,0,COL6A5_ITGA9_ITGB1,Col6a5  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Col9a1,ITGA9_ITGB1,0.0483423503346884,0,COL9A1_ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Col9a1,ITGA9_ITGB1,0.0454360754710896,0,COL9A1_ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col9a1,ITGA9_ITGB1,0.0330855470615726,0,COL9A1_ITGA9_ITGB1,Col9a1  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Col9a3,ITGA9_ITGB1,0.0493946939584902,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Col9a3,ITGA9_ITGB1,0.0464282401719714,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col9a3,ITGA9_ITGB1,0.0338175739478684,0,COL9A3_ITGA9_ITGB1,Col9a3  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Microglia,Lama2,ITGA9_ITGB1,0.278169691430984,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lama2,ITGA9_ITGB1,0.0686275396669339,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Microglia,Lama2,ITGA9_ITGB1,0.201258725665389,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lama2,ITGA9_ITGB1,0.332282797439628,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama2,ITGA9_ITGB1,0.209784059362906,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Astrocyte,OPC,Lama2,ITGA9_ITGB1,0.265298322237436,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lama2,ITGA9_ITGB1,0.0645845103194061,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,OPC,Lama2,ITGA9_ITGB1,0.191004455501417,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lama2,ITGA9_ITGB1,0.318010648846447,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama2,ITGA9_ITGB1,0.199203748610393,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Astrocyte,SMC,Lama2,ITGA9_ITGB1,0.206087098354762,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lama2,ITGA9_ITGB1,0.0472868564418843,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,SMC,Lama2,ITGA9_ITGB1,0.145099927440101,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lama2,ITGA9_ITGB1,0.251054823830347,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama2,ITGA9_ITGB1,0.151698173087288,0,LAMA2_ITGA9_ITGB1,Lama2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lama3,ITGA9_ITGB1,0.202673683427075,0,LAMA3_ITGA9_ITGB1,Lama3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lama3,ITGA9_ITGB1,0.192364682712984,0,LAMA3_ITGA9_ITGB1,Lama3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lama3,ITGA9_ITGB1,0.146192322957529,0,LAMA3_ITGA9_ITGB1,Lama3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lama4,ITGA9_ITGB1,0.0701409390445291,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Lama4,ITGA9_ITGB1,0.0580425100016494,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lama4,ITGA9_ITGB1,0.220912696066703,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama4,ITGA9_ITGB1,0.0777938304267474,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lama4,ITGA9_ITGB1,0.0660150708339322,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Lama4,ITGA9_ITGB1,0.0545865247524613,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lama4,ITGA9_ITGB1,0.209920219957809,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama4,ITGA9_ITGB1,0.0732532630068984,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lama4,ITGA9_ITGB1,0.0483540761327375,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Lama4,ITGA9_ITGB1,0.0398525454441861,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lama4,ITGA9_ITGB1,0.160370811335348,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama4,ITGA9_ITGB1,0.0537673124493723,0,LAMA4_ITGA9_ITGB1,Lama4  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lama5,ITGA9_ITGB1,0.074623542963869,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lama5,ITGA9_ITGB1,0.205626242826417,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lama5,ITGA9_ITGB1,0.070253918357471,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lama5,ITGA9_ITGB1,0.195203828129571,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lama5,ITGA9_ITGB1,0.0515214617671715,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lama5,ITGA9_ITGB1,0.148475282527328,0,LAMA5_ITGA9_ITGB1,Lama5  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamb1,ITGA9_ITGB1,0.072645150603427,0,LAMB1_ITGA9_ITGB1,Lamb1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamb1,ITGA9_ITGB1,0.0683828112046152,0,LAMB1_ITGA9_ITGB1,Lamb1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamb1,ITGA9_ITGB1,0.0501223691943811,0,LAMB1_ITGA9_ITGB1,Lamb1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lamb2,ITGA9_ITGB1,0.0733490903168315,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lamb2,ITGA9_ITGB1,0.0777874050870494,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamb2,ITGA9_ITGB1,0.219716585848447,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Lamb2,ITGA9_ITGB1,0.0628419567500434,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lamb2,ITGA9_ITGB1,0.0690485236525096,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lamb2,ITGA9_ITGB1,0.0732471829061229,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamb2,ITGA9_ITGB1,0.20876767880497,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Lamb2,ITGA9_ITGB1,0.0591181365477102,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lamb2,ITGA9_ITGB1,0.050619973768361,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lamb2,ITGA9_ITGB1,0.0537627558771858,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamb2,ITGA9_ITGB1,0.159435417372973,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Lamb2,ITGA9_ITGB1,0.043216899681901,0,LAMB2_ITGA9_ITGB1,Lamb2  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Lamc1,ITGA9_ITGB1,0.0693399421784507,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,Microglia,Lamc1,ITGA9_ITGB1,0.0664553983469205,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Microglia,Lamc1,ITGA9_ITGB1,0.119647928609881,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Microglia,Lamc1,ITGA9_ITGB1,0.127130088261653,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,Microglia,Lamc1,ITGA9_ITGB1,0.0668382106491872,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,Microglia,Lamc1,ITGA9_ITGB1,0.153412868554105,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc1,ITGA9_ITGB1,0.30852348778069,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc1,ITGA9_ITGB1,0.277418726178789,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,Microglia,Lamc1,ITGA9_ITGB1,0.0461582663265438,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,OPC,Lamc1,ITGA9_ITGB1,0.0652578839713203,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,OPC,Lamc1,ITGA9_ITGB1,0.0625317439800648,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,OPC,Lamc1,ITGA9_ITGB1,0.112963712572677,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,OPC,Lamc1,ITGA9_ITGB1,0.120084893076138,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,OPC,Lamc1,ITGA9_ITGB1,0.0628934770176331,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,OPC,Lamc1,ITGA9_ITGB1,0.145153365772123,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamc1,ITGA9_ITGB1,0.294821254620177,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamc1,ITGA9_ITGB1,0.264569369201543,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,OPC,Lamc1,ITGA9_ITGB1,0.0433773106110004,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Lamc1,ITGA9_ITGB1,0.0477890943992039,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Lamc1,ITGA9_ITGB1,0.0457569882765365,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Lamc1,ITGA9_ITGB1,0.0838704432852924,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Lamc1,ITGA9_ITGB1,0.0893423206532682,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
MOL,SMC,Lamc1,ITGA9_ITGB1,0.0460264471188677,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Lamc1,ITGA9_ITGB1,0.108786528952299,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamc1,ITGA9_ITGB1,0.231093439154067,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamc1,ITGA9_ITGB1,0.205475337733656,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Lamc1,ITGA9_ITGB1,0.0315678931112239,0,LAMC1_ITGA9_ITGB1,Lamc1  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,Microglia,Lamc3,ITGA9_ITGB1,0.288338427477632,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,Microglia,Lamc3,ITGA9_ITGB1,0.0870877263843765,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,OPC,Lamc3,ITGA9_ITGB1,0.275175907195968,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,OPC,Lamc3,ITGA9_ITGB1,0.0820529697742725,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Lamc3,ITGA9_ITGB1,0.214403472305861,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Lamc3,ITGA9_ITGB1,0.0603787328164911,0,LAMC3_ITGA9_ITGB1,Lamc3  - (Itga9+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512
Endothelial,Astrocyte,Fn1,ITGAV_ITGB1,0.161290904052996,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Endothelial,Fn1,ITGAV_ITGB1,0.160263891099534,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,Microglia,Fn1,ITGAV_ITGB1,0.286915356117257,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
Endothelial,MOL,Fn1,ITGAV_ITGB1,0.256794085962581,0,FN1_ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512
